SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2007,10,14,13,30,N/A,167.04,8.790000000000001,25.45,97650,N/A
2007,10,14,14,30,N/A,177.34,9.16,26.63,97610,N/A
2007,10,14,15,30,N/A,179.45000000000002,8.96,26.79,97580,N/A
2007,10,14,16,30,N/A,157.02,9.83,26.57,97540,N/A
2007,10,14,17,30,N/A,148.19,10.09,26.21,97510,N/A
2007,10,14,18,30,N/A,140.65,10.65,26.060000000000002,97480,N/A
2007,10,14,19,30,N/A,145.9,11.74,25.46,97490,N/A
2007,10,14,20,30,N/A,155.38,8.21,21.63,97570,N/A
2007,10,14,21,30,N/A,153.02,9.42,22.06,97560,N/A
2007,10,14,22,30,N/A,161.97,10.48,21.93,97570,N/A
2007,10,14,23,30,N/A,202.48000000000002,8.290000000000001,21.17,97680,N/A
2007,10,15,0,30,N/A,230.85,3.66,19.330000000000002,97680,N/A
2007,10,15,1,30,N/A,150.89000000000001,5.28,19.44,97540,N/A
2007,10,15,2,30,N/A,134.73,2.82,19.3,97560,N/A
2007,10,15,3,30,N/A,151.57,6.46,19.32,97570,N/A
2007,10,15,4,30,N/A,204.85,3.81,19.41,97760,N/A
2007,10,15,5,30,N/A,163.34,4.3,18.78,97570,N/A
2007,10,15,6,30,N/A,230.23000000000002,4.0600000000000005,18.57,97590,N/A
2007,10,15,7,30,N/A,196.89000000000001,3.96,19.18,97710,N/A
2007,10,15,8,30,N/A,276.05,1.37,18.06,97750,N/A
2007,10,15,9,30,N/A,212.94,0.62,18.61,97800,N/A
2007,10,15,10,30,N/A,216.68,1.99,19.400000000000002,97800,N/A
2007,10,15,11,30,N/A,113.93,3.56,20.02,97690,N/A
2007,10,15,12,30,N/A,276.46,0.8300000000000001,20.11,97810,N/A
2007,10,15,13,30,N/A,340.3,0.74,20.51,97850,N/A
2007,10,15,14,30,N/A,0.16,3.21,20.76,97820,N/A
2007,10,15,15,30,N/A,359.55,5.89,19.86,97800,N/A
2007,10,15,16,30,N/A,10.86,4.63,19.88,97800,N/A
2007,10,15,17,30,N/A,17.78,2.5500000000000003,19.97,97840,N/A
2007,10,15,18,30,N/A,27.43,4.21,19.96,97840,N/A
2007,10,15,19,30,N/A,88.79,1.96,19.47,97880,N/A
2007,10,15,20,30,N/A,139.04,1.06,19.35,97910,N/A
2007,10,15,21,30,N/A,184.70000000000002,2.08,19.23,97940,N/A
2007,10,15,22,30,N/A,174.38,2.64,18.94,97960,N/A
2007,10,15,23,30,N/A,188.42000000000002,1.9000000000000001,18.61,97960,N/A
2007,10,16,0,30,N/A,182.71,2.3000000000000003,18.39,97990,N/A
2007,10,16,1,30,N/A,192.14000000000001,1.96,18.11,98000,N/A
2007,10,16,2,30,N/A,206.35,2,18,97990,N/A
2007,10,16,3,30,N/A,187.19,1.72,17.97,98000,N/A
2007,10,16,4,30,N/A,196.69,0.31,17.87,97970,N/A
2007,10,16,5,30,N/A,169.35,0.12,17.77,97970,N/A
2007,10,16,6,30,N/A,287.87,0.37,17.53,97970,N/A
2007,10,16,7,30,N/A,150.25,0.76,17.73,97990,N/A
2007,10,16,8,30,N/A,109.87,2.11,17.59,97990,N/A
2007,10,16,9,30,N/A,118.17,3.9,17.54,98030,N/A
2007,10,16,10,30,N/A,115.02,3.64,17.490000000000002,98020,N/A
2007,10,16,11,30,N/A,121.10000000000001,4.32,17.52,98000,N/A
2007,10,16,12,30,N/A,113.11,4.82,17.75,97990,N/A
2007,10,16,13,30,N/A,100.19,4.46,18.11,97950,N/A
2007,10,16,14,30,N/A,112.23,3.23,18.62,97910,N/A
2007,10,16,15,30,N/A,121.45,5.14,20.12,97840,N/A
2007,10,16,16,30,N/A,111.56,5.98,19.98,97770,N/A
2007,10,16,17,30,N/A,119.65,6.13,19.77,97740,N/A
2007,10,16,18,30,N/A,127.66,5.96,19.82,97710,N/A
2007,10,16,19,30,N/A,137.17000000000002,6.45,19.63,97690,N/A
2007,10,16,20,30,N/A,129.66,6.38,19.38,97650,N/A
2007,10,16,21,30,N/A,138.71,5.22,19.61,97610,N/A
2007,10,16,22,30,N/A,149.48,5.37,19.95,97610,N/A
2007,10,16,23,30,N/A,136.82,5.88,19.93,97570,N/A
2007,10,17,0,30,N/A,139.66,6.45,19.94,97530,N/A
2007,10,17,1,30,N/A,133.31,6.91,19.990000000000002,97500,N/A
2007,10,17,2,30,N/A,137.88,8.63,20.02,97410,N/A
2007,10,17,3,30,N/A,143.07,9.15,20.17,97350,N/A
2007,10,17,4,30,N/A,142.41,8.55,20.05,97290,N/A
2007,10,17,5,30,N/A,148.51,8.870000000000001,20.22,97210,N/A
2007,10,17,6,30,N/A,169.83,8.16,20.64,97240,N/A
2007,10,17,7,30,N/A,176.85,7.29,21.29,97220,N/A
2007,10,17,8,30,N/A,184.92000000000002,6.87,21.62,97210,N/A
2007,10,17,9,30,N/A,176.04,6.140000000000001,21.900000000000002,97140,N/A
2007,10,17,10,30,N/A,182.36,6.98,22.84,97060,N/A
2007,10,17,11,30,N/A,184.62,8.81,24.26,96980,N/A
2007,10,17,12,30,N/A,192,8.3,24.97,96870,N/A
2007,10,17,13,30,N/A,269.2,9.86,21.52,96860,N/A
2007,10,17,14,30,N/A,218.21,13.35,24.18,96660,N/A
2007,10,17,15,30,N/A,234.46,12.530000000000001,24.52,96550,N/A
2007,10,17,16,30,N/A,208.49,9.53,26.78,96530,N/A
2007,10,17,17,30,N/A,215.72,11.870000000000001,28.94,96560,N/A
2007,10,17,18,30,N/A,227,11.91,28.22,96570,N/A
2007,10,17,19,30,N/A,236.85,12.42,27.330000000000002,96620,N/A
2007,10,17,20,30,N/A,242.15,10.42,26.19,96700,N/A
2007,10,17,21,30,N/A,239.98000000000002,8.35,24.85,96720,N/A
2007,10,17,22,30,N/A,234.79,9.31,24.740000000000002,96730,N/A
2007,10,17,23,30,N/A,234,9.58,24.14,96740,N/A
2007,10,18,0,30,N/A,224.29,10.15,24.02,96740,N/A
2007,10,18,1,30,N/A,221.71,11.26,22.76,96770,N/A
2007,10,18,2,30,N/A,220.99,10.790000000000001,21.89,96770,N/A
2007,10,18,3,30,N/A,221.21,9.75,21.06,96800,N/A
2007,10,18,4,30,N/A,228.57,9.120000000000001,20.56,96830,N/A
2007,10,18,5,30,N/A,235.9,8.290000000000001,20.02,96880,N/A
2007,10,18,6,30,N/A,249.51000000000002,8.03,19.61,96920,N/A
2007,10,18,7,30,N/A,260.59000000000003,7.73,19.18,96950,N/A
2007,10,18,8,30,N/A,280.16,8.17,18.78,97010,N/A
2007,10,18,9,30,N/A,285.96,7.28,19.51,97080,N/A
2007,10,18,10,30,N/A,288.63,7.67,20.85,97100,N/A
2007,10,18,11,30,N/A,282.12,6.7700000000000005,21.900000000000002,97120,N/A
2007,10,18,12,30,N/A,280.32,7.390000000000001,23.44,97180,N/A
2007,10,18,13,30,N/A,284.96,8.56,23.98,97210,N/A
2007,10,18,14,30,N/A,285.47,9.98,24.1,97240,N/A
2007,10,18,15,30,N/A,292.79,9.32,23.93,97280,N/A
2007,10,18,16,30,N/A,293.1,9.14,23.63,97300,N/A
2007,10,18,17,30,N/A,287.5,9.950000000000001,23.48,97320,N/A
2007,10,18,18,30,N/A,307.65000000000003,6.45,23.3,97390,N/A
2007,10,18,19,30,N/A,297.29,7.13,23.080000000000002,97450,N/A
2007,10,18,20,30,N/A,301.52,6.8100000000000005,22.830000000000002,97500,N/A
2007,10,18,21,30,N/A,291.05,5.47,21.76,97560,N/A
2007,10,18,22,30,N/A,306.28000000000003,8.21,20.61,97600,N/A
2007,10,18,23,30,N/A,316.86,7.26,19.23,97660,N/A
2007,10,19,0,30,N/A,321.04,7.6000000000000005,18.46,97730,N/A
2007,10,19,1,30,N/A,334.27,9.78,19.44,97800,N/A
2007,10,19,2,30,N/A,340,8.67,18.75,97840,N/A
2007,10,19,3,30,N/A,338.42,8.64,18.02,97870,N/A
2007,10,19,4,30,N/A,350.27,8.870000000000001,17.3,97890,N/A
2007,10,19,5,30,N/A,355.19,8.290000000000001,16.95,97940,N/A
2007,10,19,6,30,N/A,352.86,7.16,16.26,97990,N/A
2007,10,19,7,30,N/A,345.06,6.0200000000000005,15.280000000000001,98040,N/A
2007,10,19,8,30,N/A,341.21,4.64,14.93,98110,N/A
2007,10,19,9,30,N/A,323.71,2.18,14.91,98140,N/A
2007,10,19,10,30,N/A,302.33,1.42,17.07,98210,N/A
2007,10,19,11,30,N/A,287.67,1.57,18.82,98190,N/A
2007,10,19,12,30,N/A,298.90000000000003,2.18,20.3,98180,N/A
2007,10,19,13,30,N/A,293.35,2.38,21.44,98160,N/A
2007,10,19,14,30,N/A,298.6,2.14,22.22,98110,N/A
2007,10,19,15,30,N/A,303.11,2.07,22.62,98060,N/A
2007,10,19,16,30,N/A,301.55,1.71,22.93,98040,N/A
2007,10,19,17,30,N/A,268.18,3.12,23,98020,N/A
2007,10,19,18,30,N/A,213.88,2.7600000000000002,23.06,98010,N/A
2007,10,19,19,30,N/A,188.73,3.0500000000000003,23.07,98020,N/A
2007,10,19,20,30,N/A,168.48,4.22,22.87,98040,N/A
2007,10,19,21,30,N/A,170.8,5.73,22.740000000000002,98020,N/A
2007,10,19,22,30,N/A,164.73,7.25,21.92,98030,N/A
2007,10,19,23,30,N/A,166.46,7.390000000000001,20.87,98030,N/A
2007,10,20,0,30,N/A,169.59,7.42,20.080000000000002,98040,N/A
2007,10,20,1,30,N/A,175.09,8.09,19.62,98060,N/A
2007,10,20,2,30,N/A,182.97,7.95,19.29,98070,N/A
2007,10,20,3,30,N/A,186.73,8.2,18.89,98050,N/A
2007,10,20,4,30,N/A,184.55,7.88,18.3,98040,N/A
2007,10,20,5,30,N/A,188.21,8.53,18.05,98040,N/A
2007,10,20,6,30,N/A,191.25,9.32,17.72,98040,N/A
2007,10,20,7,30,N/A,190.59,9.71,17.53,98060,N/A
2007,10,20,8,30,N/A,192.63,8.8,18.13,98060,N/A
2007,10,20,9,30,N/A,186.82,7.0600000000000005,18.93,98060,N/A
2007,10,20,10,30,N/A,190.42000000000002,6.71,21.07,98010,N/A
2007,10,20,11,30,N/A,185.47,7.88,23.48,97980,N/A
2007,10,20,12,30,N/A,188.88,8.32,25.37,97920,N/A
2007,10,20,13,30,N/A,192.62,9.93,26.97,97850,N/A
2007,10,20,14,30,N/A,194.85,10.85,27.6,97800,N/A
2007,10,20,15,30,N/A,189.54,11.24,27.69,97740,N/A
2007,10,20,16,30,N/A,185.13,11.68,27.78,97680,N/A
2007,10,20,17,30,N/A,176.34,11.33,27.37,97650,N/A
2007,10,20,18,30,N/A,173.96,12.97,26.47,97640,N/A
2007,10,20,19,30,N/A,175.02,13.81,25.34,97650,N/A
2007,10,20,20,30,N/A,178.92000000000002,14.17,24.7,97640,N/A
2007,10,20,21,30,N/A,181.02,14.8,24.14,97630,N/A
2007,10,20,22,30,N/A,182.54,15.02,23.580000000000002,97620,N/A
2007,10,20,23,30,N/A,181.83,14.74,22.53,97640,N/A
2007,10,21,0,30,N/A,184.76,14.61,21.52,97670,N/A
2007,10,21,1,30,N/A,182.6,13.21,19.91,97710,N/A
2007,10,21,2,30,N/A,191.84,13.030000000000001,20.34,97700,N/A
2007,10,21,3,30,N/A,193.1,14.24,20.07,97700,N/A
2007,10,21,4,30,N/A,185.82,11.700000000000001,19.02,97690,N/A
2007,10,21,5,30,N/A,191,12.35,19.39,97720,N/A
2007,10,21,6,30,N/A,187.01,12.26,19.12,97730,N/A
2007,10,21,7,30,N/A,181.44,11.08,18.31,97770,N/A
2007,10,21,8,30,N/A,184.3,10.200000000000001,19.05,97740,N/A
2007,10,21,9,30,N/A,185.39000000000001,10.69,20.54,97730,N/A
2007,10,21,10,30,N/A,188.17000000000002,11.870000000000001,22.02,97720,N/A
2007,10,21,11,30,N/A,186.92000000000002,11.83,23.63,97680,N/A
2007,10,21,12,30,N/A,185.56,10.99,24.900000000000002,97680,N/A
2007,10,21,13,30,N/A,184.42000000000002,9.51,26.29,97710,N/A
2007,10,21,14,30,N/A,177.08,10.06,26.89,97640,N/A
2007,10,21,15,30,N/A,174.53,11.98,27.46,97590,N/A
2007,10,21,16,30,N/A,173.63,10.870000000000001,27.5,97590,N/A
2007,10,21,17,30,N/A,170.24,8.93,27.14,97620,N/A
2007,10,21,18,30,N/A,164.57,10.52,26.330000000000002,97640,N/A
2007,10,21,19,30,N/A,164.03,9.67,25.43,97680,N/A
2007,10,21,20,30,N/A,163.27,10.14,24.79,97750,N/A
2007,10,21,21,30,N/A,162.44,9.88,24.35,97750,N/A
2007,10,21,22,30,N/A,160.79,10.81,23.43,97750,N/A
2007,10,21,23,30,N/A,170.18,8.24,22.740000000000002,97810,N/A
2007,10,22,0,30,N/A,300.33,7.25,21.73,97920,N/A
2007,10,22,1,30,N/A,357.82,13.23,16.06,98030,N/A
2007,10,22,2,30,N/A,359.47,12.08,14.11,98120,N/A
2007,10,22,3,30,N/A,351.97,12.71,12.790000000000001,98180,N/A
2007,10,22,4,30,N/A,348.44,12.35,11.92,98270,N/A
2007,10,22,5,30,N/A,349.95,12.68,11.540000000000001,98320,N/A
2007,10,22,6,30,N/A,340.81,11.85,11.27,98350,N/A
2007,10,22,7,30,N/A,340.75,11.870000000000001,10.88,98430,N/A
2007,10,22,8,30,N/A,342.76,11.48,10.55,98400,N/A
2007,10,22,9,30,N/A,326.18,9.43,10.13,98550,N/A
2007,10,22,10,30,N/A,336.43,9.82,9.96,98540,N/A
2007,10,22,11,30,N/A,327.09000000000003,11.9,10.31,98620,N/A
2007,10,22,12,30,N/A,330.69,11.99,10.620000000000001,98620,N/A
2007,10,22,13,30,N/A,324.89,10.950000000000001,10.870000000000001,98660,N/A
2007,10,22,14,30,N/A,331.37,11.92,10.64,98650,N/A
2007,10,22,15,30,N/A,330.39,12.14,10.35,98650,N/A
2007,10,22,16,30,N/A,331.13,11.93,10.07,98660,N/A
2007,10,22,17,30,N/A,330.31,11.620000000000001,9.94,98680,N/A
2007,10,22,18,30,N/A,340.42,13.47,9.75,98700,N/A
2007,10,22,19,30,N/A,340.69,10.16,9.68,98730,N/A
2007,10,22,20,30,N/A,333.25,8.33,9.82,98740,N/A
2007,10,22,21,30,N/A,329.32,8.290000000000001,10.07,98740,N/A
2007,10,22,22,30,N/A,333.40000000000003,9.370000000000001,10.200000000000001,98720,N/A
2007,10,22,23,30,N/A,326.38,9.4,10.14,98720,N/A
2007,10,23,0,30,N/A,320.59000000000003,9.92,10.35,98720,N/A
2007,10,23,1,30,N/A,317.71,11.05,9.71,98710,N/A
2007,10,23,2,30,N/A,330.40000000000003,13.13,9.59,98720,N/A
2007,10,23,3,30,N/A,329.86,12.790000000000001,9.21,98730,N/A
2007,10,23,4,30,N/A,330.65000000000003,12.780000000000001,8.88,98750,N/A
2007,10,23,5,30,N/A,327.17,12.23,8.42,98780,N/A
2007,10,23,6,30,N/A,324.91,11.33,7.78,98790,N/A
2007,10,23,7,30,N/A,328.24,10.96,7.47,98810,N/A
2007,10,23,8,30,N/A,333.19,8.07,7.96,98840,N/A
2007,10,23,9,30,N/A,330.98,6.78,9.61,98840,N/A
2007,10,23,10,30,N/A,326.25,7.21,11.67,98810,N/A
2007,10,23,11,30,N/A,329.8,8.41,13.56,98780,N/A
2007,10,23,12,30,N/A,336.29,9.620000000000001,14.68,98760,N/A
2007,10,23,13,30,N/A,336.14,9.35,15.540000000000001,98720,N/A
2007,10,23,14,30,N/A,332.41,9.42,16.21,98680,N/A
2007,10,23,15,30,N/A,331.69,9.76,16.66,98630,N/A
2007,10,23,16,30,N/A,332.69,9.22,17.05,98580,N/A
2007,10,23,17,30,N/A,327.67,9.790000000000001,17.01,98580,N/A
2007,10,23,18,30,N/A,330.71,9.74,16.97,98590,N/A
2007,10,23,19,30,N/A,329.05,9.21,16.69,98570,N/A
2007,10,23,20,30,N/A,326.27,8.65,16.2,98560,N/A
2007,10,23,21,30,N/A,325.94,8.16,15.5,98560,N/A
2007,10,23,22,30,N/A,326.86,8.98,15.71,98540,N/A
2007,10,23,23,30,N/A,326.79,8.92,15.32,98530,N/A
2007,10,24,0,30,N/A,328.24,9.57,15.06,98550,N/A
2007,10,24,1,30,N/A,330.57,10.31,14.83,98570,N/A
2007,10,24,2,30,N/A,332.29,10.620000000000001,14.620000000000001,98570,N/A
2007,10,24,3,30,N/A,338.46,11.53,14.67,98560,N/A
2007,10,24,4,30,N/A,345.12,12.71,14.290000000000001,98560,N/A
2007,10,24,5,30,N/A,346.75,12.450000000000001,13.9,98590,N/A
2007,10,24,6,30,N/A,354.52,13.82,13.790000000000001,98620,N/A
2007,10,24,7,30,N/A,357,14.02,13.33,98660,N/A
2007,10,24,8,30,N/A,2.5300000000000002,13.56,13.47,98680,N/A
2007,10,24,9,30,N/A,8.67,13.71,14.540000000000001,98700,N/A
2007,10,24,10,30,N/A,7.91,13.14,14.92,98750,N/A
2007,10,24,11,30,N/A,6.59,12.81,15.24,98750,N/A
2007,10,24,12,30,N/A,2.75,12.3,15.56,98740,N/A
2007,10,24,13,30,N/A,2.25,12.36,15.92,98720,N/A
2007,10,24,14,30,N/A,2.19,12.84,16.34,98680,N/A
2007,10,24,15,30,N/A,1.74,11.64,16.5,98660,N/A
2007,10,24,16,30,N/A,5.17,10.700000000000001,16.34,98660,N/A
2007,10,24,17,30,N/A,5.88,10.24,15.94,98660,N/A
2007,10,24,18,30,N/A,12.68,9.98,15.22,98690,N/A
2007,10,24,19,30,N/A,22.29,9.03,14.48,98710,N/A
2007,10,24,20,30,N/A,23.06,11.42,14.07,98700,N/A
2007,10,24,21,30,N/A,21.53,10.89,13.08,98670,N/A
2007,10,24,22,30,N/A,24.900000000000002,12.040000000000001,12.32,98660,N/A
2007,10,24,23,30,N/A,23.830000000000002,11.26,11.49,98650,N/A
2007,10,25,0,30,N/A,22.56,9.57,10.72,98660,N/A
2007,10,25,1,30,N/A,9.39,7.890000000000001,9.950000000000001,98670,N/A
2007,10,25,2,30,N/A,0.18,7.9,9.5,98660,N/A
2007,10,25,3,30,N/A,0.8300000000000001,8.950000000000001,8.9,98630,N/A
2007,10,25,4,30,N/A,359.56,9.07,8.11,98590,N/A
2007,10,25,5,30,N/A,353.62,8.58,7.3,98590,N/A
2007,10,25,6,30,N/A,347.96,9.14,6.87,98580,N/A
2007,10,25,7,30,N/A,347.46,9.46,6.4,98580,N/A
2007,10,25,8,30,N/A,352.64,6.79,6.43,98560,N/A
2007,10,25,9,30,N/A,351.91,6.63,7.8500000000000005,98550,N/A
2007,10,25,10,30,N/A,350.49,6.83,9.47,98520,N/A
2007,10,25,11,30,N/A,348.33,6.94,11.01,98460,N/A
2007,10,25,12,30,N/A,351.16,7.29,12.17,98400,N/A
2007,10,25,13,30,N/A,348.45,7.12,13.08,98350,N/A
2007,10,25,14,30,N/A,350.66,7.28,13.780000000000001,98280,N/A
2007,10,25,15,30,N/A,346.22,6.42,14.25,98250,N/A
2007,10,25,16,30,N/A,344.07,6.87,14.370000000000001,98230,N/A
2007,10,25,17,30,N/A,351.88,6.22,14.31,98210,N/A
2007,10,25,18,30,N/A,359.53000000000003,7.8,14.08,98230,N/A
2007,10,25,19,30,N/A,27.04,6.79,13.48,98240,N/A
2007,10,25,20,30,N/A,40.74,6.8,12.66,98250,N/A
2007,10,25,21,30,N/A,40.78,8.02,12.22,98240,N/A
2007,10,25,22,30,N/A,54.74,6.55,11.790000000000001,98230,N/A
2007,10,25,23,30,N/A,57.03,5.62,11.88,98240,N/A
2007,10,26,0,30,N/A,62.85,4.73,11.72,98270,N/A
2007,10,26,1,30,N/A,75.08,2.88,10.58,98300,N/A
2007,10,26,2,30,N/A,57.99,2.27,10.540000000000001,98310,N/A
2007,10,26,3,30,N/A,51.47,1.6600000000000001,10.13,98320,N/A
2007,10,26,4,30,N/A,227.93,0.68,9.24,98340,N/A
2007,10,26,5,30,N/A,311.86,0.76,9.47,98350,N/A
2007,10,26,6,30,N/A,334.11,1.44,8.09,98420,N/A
2007,10,26,7,30,N/A,350.90000000000003,1.51,8.3,98450,N/A
2007,10,26,8,30,N/A,350.21,0.81,8.24,98490,N/A
2007,10,26,9,30,N/A,347.22,0.58,8.870000000000001,98540,N/A
2007,10,26,10,30,N/A,333.93,0.81,11.28,98550,N/A
2007,10,26,11,30,N/A,303.08,1.19,13.24,98560,N/A
2007,10,26,12,30,N/A,313.86,1.76,14.44,98570,N/A
2007,10,26,13,30,N/A,307.07,1.78,15.27,98550,N/A
2007,10,26,14,30,N/A,331.79,1.61,15.97,98560,N/A
2007,10,26,15,30,N/A,357.65000000000003,1.78,16.41,98560,N/A
2007,10,26,16,30,N/A,356.46,2.0300000000000002,16.56,98570,N/A
2007,10,26,17,30,N/A,349.13,2.08,16.62,98610,N/A
2007,10,26,18,30,N/A,27.73,2.67,16.580000000000002,98670,N/A
2007,10,26,19,30,N/A,53.59,3.33,16.38,98720,N/A
2007,10,26,20,30,N/A,68.23,4.34,16.23,98790,N/A
2007,10,26,21,30,N/A,75.76,5.22,15.1,98830,N/A
2007,10,26,22,30,N/A,82.56,5.76,15.48,98890,N/A
2007,10,26,23,30,N/A,91.04,5.03,15.09,98950,N/A
2007,10,27,0,30,N/A,88.91,4.5600000000000005,15.34,99020,N/A
2007,10,27,1,30,N/A,83.86,3.62,15.48,99080,N/A
2007,10,27,2,30,N/A,88.24,3.5300000000000002,13.99,99140,N/A
2007,10,27,3,30,N/A,57.99,2.7600000000000002,12.59,99200,N/A
2007,10,27,4,30,N/A,66.48,3.04,12.07,99250,N/A
2007,10,27,5,30,N/A,61.81,2.44,11.33,99310,N/A
2007,10,27,6,30,N/A,47.76,2.56,11.07,99360,N/A
2007,10,27,7,30,N/A,42.050000000000004,3.0700000000000003,11.08,99420,N/A
2007,10,27,8,30,N/A,44.14,2.56,11.16,99470,N/A
2007,10,27,9,30,N/A,35.160000000000004,1.57,11.870000000000001,99530,N/A
2007,10,27,10,30,N/A,13.11,2.32,14.530000000000001,99540,N/A
2007,10,27,11,30,N/A,19.900000000000002,3.64,16.1,99540,N/A
2007,10,27,12,30,N/A,19.41,4.68,17.18,99530,N/A
2007,10,27,13,30,N/A,22.72,5.04,17.91,99520,N/A
2007,10,27,14,30,N/A,25.16,5.16,18.39,99510,N/A
2007,10,27,15,30,N/A,25.54,5.41,18.72,99500,N/A
2007,10,27,16,30,N/A,25.68,5.3500000000000005,18.75,99490,N/A
2007,10,27,17,30,N/A,24.87,5.8500000000000005,18.5,99510,N/A
2007,10,27,18,30,N/A,22.48,6.49,18.11,99530,N/A
2007,10,27,19,30,N/A,39.19,6.84,17.580000000000002,99580,N/A
2007,10,27,20,30,N/A,41.83,7.59,17.42,99600,N/A
2007,10,27,21,30,N/A,39.32,7.91,17.16,99610,N/A
2007,10,27,22,30,N/A,46.12,7.73,16.57,99640,N/A
2007,10,27,23,30,N/A,49.370000000000005,7.5200000000000005,16.01,99650,N/A
2007,10,28,0,30,N/A,50.43,7.140000000000001,15.43,99680,N/A
2007,10,28,1,30,N/A,53.89,6.71,14.74,99720,N/A
2007,10,28,2,30,N/A,51.15,6.12,13.91,99750,N/A
2007,10,28,3,30,N/A,48.09,5.66,13.450000000000001,99770,N/A
2007,10,28,4,30,N/A,42.01,5.63,12.92,99790,N/A
2007,10,28,5,30,N/A,39.51,5.41,12.370000000000001,99820,N/A
2007,10,28,6,30,N/A,45.35,5.47,11.76,99840,N/A
2007,10,28,7,30,N/A,46.97,4.8100000000000005,11.43,99870,N/A
2007,10,28,8,30,N/A,51.24,3.38,11.57,99880,N/A
2007,10,28,9,30,N/A,57.980000000000004,2.6,13.35,99900,N/A
2007,10,28,10,30,N/A,48.43,2.17,14.88,99880,N/A
2007,10,28,11,30,N/A,69.27,2.24,16.44,99840,N/A
2007,10,28,12,30,N/A,61.82,2.12,17.51,99810,N/A
2007,10,28,13,30,N/A,37.27,2.35,18.27,99750,N/A
2007,10,28,14,30,N/A,29.36,2.5500000000000003,18.81,99710,N/A
2007,10,28,15,30,N/A,31.63,2.75,19.21,99670,N/A
2007,10,28,16,30,N/A,32.38,3.39,19.3,99640,N/A
2007,10,28,17,30,N/A,43.08,4.43,19.080000000000002,99620,N/A
2007,10,28,18,30,N/A,65.94,4.4,18.75,99630,N/A
2007,10,28,19,30,N/A,76.29,4.3500000000000005,18.3,99640,N/A
2007,10,28,20,30,N/A,81.98,5.0600000000000005,17.78,99640,N/A
2007,10,28,21,30,N/A,86.68,5.91,17.01,99640,N/A
2007,10,28,22,30,N/A,91.87,5.6000000000000005,16.95,99620,N/A
2007,10,28,23,30,N/A,97.96000000000001,5.55,16.41,99620,N/A
2007,10,29,0,30,N/A,95.63,6.05,15.57,99630,N/A
2007,10,29,1,30,N/A,93.57000000000001,6.8500000000000005,14.42,99650,N/A
2007,10,29,2,30,N/A,102.43,6.67,13.8,99660,N/A
2007,10,29,3,30,N/A,103.41,6.65,13.5,99660,N/A
2007,10,29,4,30,N/A,109.46000000000001,5.66,12.57,99650,N/A
2007,10,29,5,30,N/A,111.73,4.74,11.8,99670,N/A
2007,10,29,6,30,N/A,113.65,3.96,11.14,99690,N/A
2007,10,29,7,30,N/A,115.87,3.83,10.700000000000001,99700,N/A
2007,10,29,8,30,N/A,118.91,2.58,11.05,99690,N/A
2007,10,29,9,30,N/A,118.52,2.41,12.31,99710,N/A
2007,10,29,10,30,N/A,109.82000000000001,2.1,13.98,99700,N/A
2007,10,29,11,30,N/A,91.15,1.79,15.540000000000001,99660,N/A
2007,10,29,12,30,N/A,81.98,2.05,16.66,99620,N/A
2007,10,29,13,30,N/A,55.160000000000004,1.74,17.53,99560,N/A
2007,10,29,14,30,N/A,46.300000000000004,2.0100000000000002,18.26,99500,N/A
2007,10,29,15,30,N/A,33.69,2.6,18.64,99430,N/A
2007,10,29,16,30,N/A,50.27,2.69,18.79,99380,N/A
2007,10,29,17,30,N/A,90.35000000000001,3.23,18.52,99330,N/A
2007,10,29,18,30,N/A,96.63,4,17.96,99330,N/A
2007,10,29,19,30,N/A,105.44,4.2,17.42,99320,N/A
2007,10,29,20,30,N/A,111.68,4.48,16.65,99300,N/A
2007,10,29,21,30,N/A,112.99000000000001,5.36,16.41,99290,N/A
2007,10,29,22,30,N/A,115.75,5.95,15.94,99270,N/A
2007,10,29,23,30,N/A,119.94,5.9,15.34,99240,N/A
2007,10,30,0,30,N/A,123.21000000000001,5.76,15.05,99250,N/A
2007,10,30,1,30,N/A,125.03,6.01,14.44,99240,N/A
2007,10,30,2,30,N/A,130.57,6.84,13.870000000000001,99230,N/A
2007,10,30,3,30,N/A,133.6,6.09,14,99200,N/A
2007,10,30,4,30,N/A,136.28,5.7,12.91,99170,N/A
2007,10,30,5,30,N/A,139.47,5.46,12.61,99160,N/A
2007,10,30,6,30,N/A,136.98,5.0600000000000005,11.85,99160,N/A
2007,10,30,7,30,N/A,144.66,4.82,12,99160,N/A
2007,10,30,8,30,N/A,149.42000000000002,3.87,11.93,99150,N/A
2007,10,30,9,30,N/A,157.54,2.42,13.120000000000001,99140,N/A
2007,10,30,10,30,N/A,154.76,2.94,15,99110,N/A
2007,10,30,11,30,N/A,169.96,3.06,16.66,99060,N/A
2007,10,30,12,30,N/A,172.06,3.16,18.01,99000,N/A
2007,10,30,13,30,N/A,175.4,3.18,19.1,98940,N/A
2007,10,30,14,30,N/A,171.06,3.3200000000000003,19.95,98860,N/A
2007,10,30,15,30,N/A,168.87,3.81,20.51,98800,N/A
2007,10,30,16,30,N/A,155.24,4.7700000000000005,20.55,98730,N/A
2007,10,30,17,30,N/A,154.94,5.48,20.13,98700,N/A
2007,10,30,18,30,N/A,147.8,6.86,19.830000000000002,98670,N/A
