SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2009,1,16,23,30,N/A,179.99,8.55,2.5100000000000002,99460,N/A
2009,1,17,0,30,N/A,180.71,9.31,2.9,99420,N/A
2009,1,17,1,30,N/A,184.36,9.17,3.47,99380,N/A
2009,1,17,2,30,N/A,188.11,9.52,4,99340,N/A
2009,1,17,3,30,N/A,188.70000000000002,9.540000000000001,4.47,99280,N/A
2009,1,17,4,30,N/A,192.22,9.89,4.95,99220,N/A
2009,1,17,5,30,N/A,192.37,10.8,5.2700000000000005,99180,N/A
2009,1,17,6,30,N/A,196.62,11.22,5.97,99150,N/A
2009,1,17,7,30,N/A,198.56,11.38,6.78,99100,N/A
2009,1,17,8,30,N/A,200.75,10.88,7.3100000000000005,99080,N/A
2009,1,17,9,30,N/A,206.17000000000002,8.68,8.1,99060,N/A
2009,1,17,10,30,N/A,211.59,7.08,9.790000000000001,99000,N/A
2009,1,17,11,30,N/A,222.99,8.5,11.620000000000001,98930,N/A
2009,1,17,12,30,N/A,233.26,8.540000000000001,13.15,98880,N/A
2009,1,17,13,30,N/A,235.48000000000002,8.13,14.58,98820,N/A
2009,1,17,14,30,N/A,244.82,7.73,15.71,98770,N/A
2009,1,17,15,30,N/A,250.35,7.71,16.31,98720,N/A
2009,1,17,16,30,N/A,258.13,6.26,16.68,98710,N/A
2009,1,17,17,30,N/A,311.91,6.54,16,98730,N/A
2009,1,17,18,30,N/A,321.61,7.17,15,98770,N/A
2009,1,17,19,30,N/A,342.92,9.36,12.98,98790,N/A
2009,1,17,20,30,N/A,345.24,10.540000000000001,11.72,98820,N/A
2009,1,17,21,30,N/A,345.61,11.55,11.91,98820,N/A
2009,1,17,22,30,N/A,342.56,11.31,10.9,98840,N/A
2009,1,17,23,30,N/A,353.5,11.85,10.950000000000001,98850,N/A
2009,1,18,0,30,N/A,341.5,10.22,11.17,98890,N/A
2009,1,18,1,30,N/A,336.65000000000003,8.950000000000001,9.89,98910,N/A
2009,1,18,2,30,N/A,327.5,8.43,8.61,98900,N/A
2009,1,18,3,30,N/A,322.8,9.790000000000001,8.31,98880,N/A
2009,1,18,4,30,N/A,316.48,9.63,7.84,98870,N/A
2009,1,18,5,30,N/A,313.55,9.32,7.13,98880,N/A
2009,1,18,6,30,N/A,317.47,8.69,6.29,98910,N/A
2009,1,18,7,30,N/A,317.48,8.73,6.12,98910,N/A
2009,1,18,8,30,N/A,315.54,8.39,5.53,98910,N/A
2009,1,18,9,30,N/A,313.14,5.48,5.28,98920,N/A
2009,1,18,10,30,N/A,317.96,4.47,7.75,98890,N/A
2009,1,18,11,30,N/A,307.26,5.01,10.01,98860,N/A
2009,1,18,12,30,N/A,302.12,5.68,11.6,98830,N/A
2009,1,18,13,30,N/A,306.35,6.2,13.38,98770,N/A
2009,1,18,14,30,N/A,307.68,6.8,14.3,98710,N/A
2009,1,18,15,30,N/A,304.29,7.3500000000000005,14.8,98650,N/A
2009,1,18,16,30,N/A,306.34000000000003,7.55,15.32,98560,N/A
2009,1,18,17,30,N/A,295.5,7.38,15.450000000000001,98530,N/A
2009,1,18,18,30,N/A,281.93,7.07,15.14,98480,N/A
2009,1,18,19,30,N/A,280.02,8.03,14.36,98430,N/A
2009,1,18,20,30,N/A,280.45,9.370000000000001,14.290000000000001,98370,N/A
2009,1,18,21,30,N/A,276.69,9.16,13.8,98280,N/A
2009,1,18,22,30,N/A,276.3,9.31,13.73,98190,N/A
2009,1,18,23,30,N/A,280.06,10.49,13.620000000000001,98120,N/A
2009,1,19,0,30,N/A,285.65000000000003,11.76,13.3,98080,N/A
2009,1,19,1,30,N/A,306.11,11.96,12.8,98080,N/A
2009,1,19,2,30,N/A,311.59000000000003,13.26,12.5,98090,N/A
2009,1,19,3,30,N/A,329.33,12.86,11.39,98120,N/A
2009,1,19,4,30,N/A,335.02,13.700000000000001,10.86,98190,N/A
2009,1,19,5,30,N/A,338.85,12.09,8.82,98260,N/A
2009,1,19,6,30,N/A,353.7,12.93,7.0600000000000005,98290,N/A
2009,1,19,7,30,N/A,347.77,12.35,6.44,98350,N/A
2009,1,19,8,30,N/A,347.39,10.38,5.64,98440,N/A
2009,1,19,9,30,N/A,346.85,11.74,6.08,98470,N/A
2009,1,19,10,30,N/A,343.78000000000003,10.88,6.21,98440,N/A
2009,1,19,11,30,N/A,337.02,8.98,7.12,98460,N/A
2009,1,19,12,30,N/A,334.22,9.4,7.91,98420,N/A
2009,1,19,13,30,N/A,333.65000000000003,9.59,9.05,98400,N/A
2009,1,19,14,30,N/A,329.90000000000003,8.67,9.85,98360,N/A
2009,1,19,15,30,N/A,330.42,8.77,10.61,98320,N/A
2009,1,19,16,30,N/A,337.52,8.75,11.07,98280,N/A
2009,1,19,17,30,N/A,348.05,7.86,10.99,98270,N/A
2009,1,19,18,30,N/A,353.1,7.1000000000000005,10.9,98280,N/A
2009,1,19,19,30,N/A,343.83,4.46,10.22,98300,N/A
2009,1,19,20,30,N/A,1.72,4.87,10.06,98310,N/A
2009,1,19,21,30,N/A,335.6,3.68,9.200000000000001,98330,N/A
2009,1,19,22,30,N/A,326.95,3.52,9.07,98360,N/A
2009,1,19,23,30,N/A,323.52,4.42,8.25,98400,N/A
2009,1,20,0,30,N/A,318.98,5.15,8.16,98470,N/A
2009,1,20,1,30,N/A,321.88,6.1000000000000005,8.17,98550,N/A
2009,1,20,2,30,N/A,317.28000000000003,9.09,7.18,98630,N/A
2009,1,20,3,30,N/A,337.81,12.86,5.73,98730,N/A
2009,1,20,4,30,N/A,339.72,9.58,4.63,98810,N/A
2009,1,20,5,30,N/A,344.73,12.030000000000001,3.35,98900,N/A
2009,1,20,6,30,N/A,349.43,11.98,2.39,98990,N/A
2009,1,20,7,30,N/A,337.63,12.09,1.99,99060,N/A
2009,1,20,8,30,N/A,343.87,11.700000000000001,1.36,99120,N/A
2009,1,20,9,30,N/A,348.19,8.76,1.74,99160,N/A
2009,1,20,10,30,N/A,345.73,7.38,2.64,99160,N/A
2009,1,20,11,30,N/A,343.07,8.18,3.85,99140,N/A
2009,1,20,12,30,N/A,342.76,7.19,4.8100000000000005,99130,N/A
2009,1,20,13,30,N/A,338.11,7.17,5.79,99120,N/A
2009,1,20,14,30,N/A,331.97,6.62,6.68,99070,N/A
2009,1,20,15,30,N/A,335.01,7.62,7.32,99040,N/A
2009,1,20,16,30,N/A,338.22,7.16,7.5600000000000005,99020,N/A
2009,1,20,17,30,N/A,351.04,6.74,7.41,99010,N/A
2009,1,20,18,30,N/A,355.74,5.59,7.37,99000,N/A
2009,1,20,19,30,N/A,1.52,4.5,7.21,98980,N/A
2009,1,20,20,30,N/A,355.27,1.96,7.22,98970,N/A
2009,1,20,21,30,N/A,29.830000000000002,2.05,7.78,98930,N/A
2009,1,20,22,30,N/A,37.34,1.53,8.15,98900,N/A
2009,1,20,23,30,N/A,194.93,3.86,6.22,98890,N/A
2009,1,21,0,30,N/A,200.22,4.4,6.96,98880,N/A
2009,1,21,1,30,N/A,190.02,5.37,6.41,98860,N/A
2009,1,21,2,30,N/A,184.35,6.45,5.78,98830,N/A
2009,1,21,3,30,N/A,177.86,7.32,3.62,98800,N/A
2009,1,21,4,30,N/A,186.65,8.290000000000001,3.68,98760,N/A
2009,1,21,5,30,N/A,195.82,8.85,4.7700000000000005,98720,N/A
2009,1,21,6,30,N/A,187.14000000000001,9.41,3.9,98690,N/A
2009,1,21,7,30,N/A,191.27,9.22,3.81,98660,N/A
2009,1,21,8,30,N/A,190.14000000000001,8.49,4.23,98640,N/A
2009,1,21,9,30,N/A,192.01,6.45,5.21,98600,N/A
2009,1,21,10,30,N/A,196.72,4.78,7.04,98560,N/A
2009,1,21,11,30,N/A,200.65,4.4,9.39,98500,N/A
2009,1,21,12,30,N/A,216.4,3.92,11.540000000000001,98450,N/A
2009,1,21,13,30,N/A,225.14000000000001,3.5500000000000003,13.32,98420,N/A
2009,1,21,14,30,N/A,240.13,3.86,15.24,98380,N/A
2009,1,21,15,30,N/A,248.87,3.4,16.23,98340,N/A
2009,1,21,16,30,N/A,263.1,3.7,16.69,98300,N/A
2009,1,21,17,30,N/A,271.8,3.7600000000000002,16.86,98280,N/A
2009,1,21,18,30,N/A,308.34000000000003,2.42,16.44,98290,N/A
2009,1,21,19,30,N/A,338.04,2.15,16.35,98280,N/A
2009,1,21,20,30,N/A,346.68,2.18,16.14,98260,N/A
2009,1,21,21,30,N/A,8.1,2.5500000000000003,15,98240,N/A
2009,1,21,22,30,N/A,25.060000000000002,3.17,14.66,98220,N/A
2009,1,21,23,30,N/A,19.14,2.33,14.73,98220,N/A
2009,1,22,0,30,N/A,31.76,1.6300000000000001,14.49,98220,N/A
2009,1,22,1,30,N/A,26.91,0.65,13.32,98220,N/A
2009,1,22,2,30,N/A,140.77,0.78,11.71,98210,N/A
2009,1,22,3,30,N/A,181.38,1.5,11.65,98210,N/A
2009,1,22,4,30,N/A,211,2.12,10.53,98200,N/A
2009,1,22,5,30,N/A,203.71,3.5700000000000003,8.24,98210,N/A
2009,1,22,6,30,N/A,214.93,3.94,9.65,98190,N/A
2009,1,22,7,30,N/A,204.94,5.11,9.31,98200,N/A
2009,1,22,8,30,N/A,203.76,6.2,9.16,98190,N/A
2009,1,22,9,30,N/A,214.29,4.8100000000000005,10.25,98180,N/A
2009,1,22,10,30,N/A,201.8,3.7800000000000002,10.85,98180,N/A
2009,1,22,11,30,N/A,194.76,4.17,13.620000000000001,98150,N/A
2009,1,22,12,30,N/A,182.13,5.15,15.91,98110,N/A
2009,1,22,13,30,N/A,179.20000000000002,6.26,18.490000000000002,98060,N/A
2009,1,22,14,30,N/A,181.82,7.890000000000001,20.53,97990,N/A
2009,1,22,15,30,N/A,185.32,9.06,21.39,97930,N/A
2009,1,22,16,30,N/A,181.91,9.77,21.39,97880,N/A
2009,1,22,17,30,N/A,182.5,13.200000000000001,20.92,97860,N/A
2009,1,22,18,30,N/A,179.8,14.08,19.900000000000002,97840,N/A
2009,1,22,19,30,N/A,182.01,13.73,18.54,97820,N/A
2009,1,22,20,30,N/A,188.66,14.44,17.92,97790,N/A
2009,1,22,21,30,N/A,193.31,13.97,17.12,97800,N/A
2009,1,22,22,30,N/A,195.31,13.46,16.41,97790,N/A
2009,1,22,23,30,N/A,198.02,13.21,16.17,97800,N/A
2009,1,23,0,30,N/A,201.25,13.64,16.37,97810,N/A
2009,1,23,1,30,N/A,204.83,12.91,16.4,97840,N/A
2009,1,23,2,30,N/A,203.67000000000002,11.36,16.02,97860,N/A
2009,1,23,3,30,N/A,205.25,10.450000000000001,15.82,97890,N/A
2009,1,23,4,30,N/A,209.77,9.96,15.6,97900,N/A
2009,1,23,5,30,N/A,217.33,10.01,15.96,97930,N/A
2009,1,23,6,30,N/A,227.42000000000002,9.41,16.23,97960,N/A
2009,1,23,7,30,N/A,238.20000000000002,8.38,16.44,97970,N/A
2009,1,23,8,30,N/A,239.55,7.3100000000000005,15.81,98000,N/A
2009,1,23,9,30,N/A,248.69,4.82,15.18,98020,N/A
2009,1,23,10,30,N/A,255.01000000000002,2.13,15.85,98030,N/A
2009,1,23,11,30,N/A,255.05,2.07,16.990000000000002,98020,N/A
2009,1,23,12,30,N/A,238.51,1.67,18.06,98020,N/A
2009,1,23,13,30,N/A,250.33,0.9,19.16,98020,N/A
2009,1,23,14,30,N/A,220.14000000000001,0.17,20.01,98020,N/A
2009,1,23,15,30,N/A,352.07,2.96,20.41,98050,N/A
2009,1,23,16,30,N/A,7.6000000000000005,5.5600000000000005,19.77,98070,N/A
2009,1,23,17,30,N/A,26.79,9.64,18.62,98110,N/A
2009,1,23,18,30,N/A,24.7,12.35,14.36,98220,N/A
2009,1,23,19,30,N/A,22.36,12.73,11.040000000000001,98360,N/A
2009,1,23,20,30,N/A,21.02,13.08,9.1,98470,N/A
2009,1,23,21,30,N/A,17.72,12.8,7.640000000000001,98560,N/A
2009,1,23,22,30,N/A,15,13.43,6.4,98660,N/A
2009,1,23,23,30,N/A,13.57,12.450000000000001,5.37,98770,N/A
2009,1,24,0,30,N/A,8.93,12,4.28,98880,N/A
2009,1,24,1,30,N/A,8.870000000000001,12.15,3.11,98990,N/A
2009,1,24,2,30,N/A,9.09,12.92,1.68,99080,N/A
2009,1,24,3,30,N/A,4.94,12.22,0.55,99180,N/A
2009,1,24,4,30,N/A,5.55,12.620000000000001,-0.5,99260,N/A
2009,1,24,5,30,N/A,6.43,11.85,-1.24,99340,N/A
2009,1,24,6,30,N/A,7.28,11.74,-2.24,99410,N/A
2009,1,24,7,30,N/A,6.21,10.84,-2.91,99460,N/A
2009,1,24,8,30,N/A,8.72,10.99,-3.3200000000000003,99520,N/A
2009,1,24,9,30,N/A,6.38,10.13,-3.24,99540,N/A
2009,1,24,10,30,N/A,7.75,9.61,-2.75,99550,N/A
2009,1,24,11,30,N/A,7.2700000000000005,8.74,-1.95,99520,N/A
2009,1,24,12,30,N/A,10.3,8.11,-1.17,99490,N/A
2009,1,24,13,30,N/A,16.28,7.09,-0.22,99450,N/A
2009,1,24,14,30,N/A,21.56,6.51,0.33,99400,N/A
2009,1,24,15,30,N/A,16.29,6.16,0.81,99350,N/A
2009,1,24,16,30,N/A,22.43,5.3,1.43,99300,N/A
2009,1,24,17,30,N/A,19.740000000000002,4.5200000000000005,1.51,99260,N/A
2009,1,24,18,30,N/A,47.730000000000004,4.12,1.09,99240,N/A
2009,1,24,19,30,N/A,43.79,4.08,0.87,99210,N/A
2009,1,24,20,30,N/A,46.17,3.74,0.6900000000000001,99160,N/A
2009,1,24,21,30,N/A,49.77,3.71,0.4,99120,N/A
2009,1,24,22,30,N/A,54.25,4.12,0.5700000000000001,99080,N/A
2009,1,24,23,30,N/A,66.99,2.89,0.54,99040,N/A
2009,1,25,0,30,N/A,69.33,2.69,0.62,99010,N/A
2009,1,25,1,30,N/A,82,2.17,0.76,98980,N/A
2009,1,25,2,30,N/A,89.96000000000001,1.9100000000000001,0.89,98950,N/A
2009,1,25,3,30,N/A,90.95,1.37,0.8300000000000001,98920,N/A
2009,1,25,4,30,N/A,100.91,1.41,0.64,98870,N/A
2009,1,25,5,30,N/A,110.09,1.25,0.4,98840,N/A
2009,1,25,6,30,N/A,98.5,1.87,0.3,98820,N/A
2009,1,25,7,30,N/A,99.12,2.5100000000000002,0.18,98790,N/A
2009,1,25,8,30,N/A,97.69,3.04,-0.05,98790,N/A
2009,1,25,9,30,N/A,113.23,3.22,1.36,98780,N/A
2009,1,25,10,30,N/A,126.82000000000001,3.45,2.85,98780,N/A
2009,1,25,11,30,N/A,126.88000000000001,3.42,4.0200000000000005,98730,N/A
2009,1,25,12,30,N/A,135.95,3.27,5.24,98680,N/A
2009,1,25,13,30,N/A,129.98,3.08,6.390000000000001,98640,N/A
2009,1,25,14,30,N/A,123.52,3.54,7.36,98590,N/A
2009,1,25,15,30,N/A,118.33,3.96,8.09,98550,N/A
2009,1,25,16,30,N/A,115.21000000000001,4.41,8.42,98530,N/A
2009,1,25,17,30,N/A,111.24000000000001,5.62,8.27,98540,N/A
2009,1,25,18,30,N/A,100.43,5.4,8,98570,N/A
2009,1,25,19,30,N/A,107.26,6.78,7.33,98580,N/A
2009,1,25,20,30,N/A,104.35000000000001,6.97,6.47,98590,N/A
2009,1,25,21,30,N/A,102.78,7.73,5.7,98600,N/A
2009,1,25,22,30,N/A,102.71000000000001,8.61,4.58,98610,N/A
2009,1,25,23,30,N/A,100.10000000000001,8.97,3.68,98610,N/A
2009,1,26,0,30,N/A,99.39,9.44,3.11,98620,N/A
2009,1,26,1,30,N/A,98.56,7.98,3.06,98640,N/A
2009,1,26,2,30,N/A,102.26,7.32,3.34,98650,N/A
2009,1,26,3,30,N/A,97.74000000000001,6.84,3.24,98650,N/A
2009,1,26,4,30,N/A,97.11,6.73,3,98660,N/A
2009,1,26,5,30,N/A,95.28,6.42,2.71,98670,N/A
2009,1,26,6,30,N/A,92.34,6.61,2.46,98670,N/A
2009,1,26,7,30,N/A,93.02,6.44,2.34,98700,N/A
2009,1,26,8,30,N/A,87.8,6.8,2.11,98680,N/A
2009,1,26,9,30,N/A,94.12,6.09,2.02,98720,N/A
2009,1,26,10,30,N/A,88.79,6.0200000000000005,1.99,98700,N/A
2009,1,26,11,30,N/A,91.33,6,1.72,98670,N/A
2009,1,26,12,30,N/A,87.04,5.87,1.6600000000000001,98640,N/A
2009,1,26,13,30,N/A,85.83,6.38,1.62,98590,N/A
2009,1,26,14,30,N/A,88.08,5.26,1.81,98590,N/A
2009,1,26,15,30,N/A,79.05,5.91,1.71,98530,N/A
2009,1,26,16,30,N/A,73.69,5.64,1.76,98490,N/A
2009,1,26,17,30,N/A,60.44,5.53,1.56,98500,N/A
2009,1,26,18,30,N/A,54.33,5.46,1.26,98520,N/A
2009,1,26,19,30,N/A,47.02,5.32,1.16,98540,N/A
2009,1,26,20,30,N/A,40.09,6.38,0.96,98550,N/A
2009,1,26,21,30,N/A,44.49,6.54,1.06,98560,N/A
2009,1,26,22,30,N/A,43.57,6.3,1.1300000000000001,98550,N/A
2009,1,26,23,30,N/A,48.64,6.55,1.3900000000000001,98550,N/A
2009,1,27,0,30,N/A,45.06,6.0200000000000005,1.53,98560,N/A
2009,1,27,1,30,N/A,41.62,5.57,1.6,98570,N/A
2009,1,27,2,30,N/A,30.93,6.5600000000000005,1.57,98580,N/A
2009,1,27,3,30,N/A,27.05,6.88,1.49,98580,N/A
2009,1,27,4,30,N/A,22.23,7.37,1.01,98600,N/A
2009,1,27,5,30,N/A,16.57,7.68,0.5700000000000001,98630,N/A
2009,1,27,6,30,N/A,11.700000000000001,7.96,-0.11,98640,N/A
2009,1,27,7,30,N/A,5.2700000000000005,7.91,-0.5700000000000001,98660,N/A
2009,1,27,8,30,N/A,7.46,7.69,-0.97,98670,N/A
2009,1,27,9,30,N/A,8.84,7.72,-1.12,98650,N/A
2009,1,27,10,30,N/A,4.8500000000000005,7.6000000000000005,-1.29,98630,N/A
2009,1,27,11,30,N/A,355.73,8.13,-1.53,98620,N/A
2009,1,27,12,30,N/A,353.47,8.34,-1.61,98610,N/A
2009,1,27,13,30,N/A,352.54,8.38,-1.6600000000000001,98590,N/A
2009,1,27,14,30,N/A,348.79,7.91,-1.75,98590,N/A
2009,1,27,15,30,N/A,346.1,8.03,-1.9000000000000001,98600,N/A
2009,1,27,16,30,N/A,346.62,7.53,-1.8800000000000001,98590,N/A
2009,1,27,17,30,N/A,346.76,8.46,-1.54,98620,N/A
2009,1,27,18,30,N/A,341.88,8.01,-1.44,98640,N/A
2009,1,27,19,30,N/A,343.71,9.91,-1.4000000000000001,98650,N/A
2009,1,27,20,30,N/A,333.36,9.21,-1.9000000000000001,98680,N/A
2009,1,27,21,30,N/A,333.58,9.82,-3.31,98730,N/A
2009,1,27,22,30,N/A,335.38,8.06,-3.56,98780,N/A
2009,1,27,23,30,N/A,332.32,8.32,-4.32,98830,N/A
2009,1,28,0,30,N/A,334,8.370000000000001,-4.44,98860,N/A
2009,1,28,1,30,N/A,332.7,9.52,-5.0600000000000005,98900,N/A
2009,1,28,2,30,N/A,334.1,7.8,-6.42,98920,N/A
2009,1,28,3,30,N/A,334.85,7.74,-7.28,98950,N/A
2009,1,28,4,30,N/A,337.35,6.92,-7.86,98960,N/A
2009,1,28,5,30,N/A,343.27,6.43,-7.99,98980,N/A
2009,1,28,6,30,N/A,341.32,5.64,-8.05,99000,N/A
2009,1,28,7,30,N/A,338.15000000000003,4.5,-8.21,99020,N/A
2009,1,28,8,30,N/A,335.23,3.85,-7.91,99020,N/A
2009,1,28,9,30,N/A,333.51,3.17,-6.890000000000001,99020,N/A
2009,1,28,10,30,N/A,328.52,2.94,-5.5600000000000005,99010,N/A
2009,1,28,11,30,N/A,320.6,2.14,-4.28,98970,N/A
2009,1,28,12,30,N/A,315.58,2.21,-2.86,98920,N/A
2009,1,28,13,30,N/A,307.28000000000003,1.57,-1.44,98860,N/A
2009,1,28,14,30,N/A,300.52,1.46,-0.38,98810,N/A
2009,1,28,15,30,N/A,300.39,1.33,0.26,98760,N/A
2009,1,28,16,30,N/A,292.57,0.97,0.49,98690,N/A
2009,1,28,17,30,N/A,309.04,0.77,0.78,98670,N/A
2009,1,28,18,30,N/A,338.28000000000003,0.23,0.92,98680,N/A
2009,1,28,19,30,N/A,159.37,0.45,1.1500000000000001,98680,N/A
2009,1,28,20,30,N/A,123.16,0.7000000000000001,1.04,98670,N/A
2009,1,28,21,30,N/A,98.06,1.25,1.09,98680,N/A
2009,1,28,22,30,N/A,131.08,1.72,0.92,98670,N/A
2009,1,28,23,30,N/A,145.49,1.8,0.75,98660,N/A
2009,1,29,0,30,N/A,165.02,1.59,0.59,98680,N/A
2009,1,29,1,30,N/A,106.98,0.86,0.2,98720,N/A
2009,1,29,2,30,N/A,57.09,0.29,-0.02,98750,N/A
2009,1,29,3,30,N/A,25.19,0.08,-0.47000000000000003,98760,N/A
2009,1,29,4,30,N/A,341.37,0.61,-0.97,98800,N/A
2009,1,29,5,30,N/A,337.37,0.89,-1.28,98840,N/A
2009,1,29,6,30,N/A,313.26,1.12,-1.49,98890,N/A
2009,1,29,7,30,N/A,308.54,1.74,-1.47,98930,N/A
2009,1,29,8,30,N/A,319.04,2.54,-1.37,98980,N/A
2009,1,29,9,30,N/A,317.04,1.98,-1.06,99020,N/A
2009,1,29,10,30,N/A,318.93,2.46,0.9,99030,N/A
2009,1,29,11,30,N/A,323.84000000000003,2.34,2.73,99040,N/A
2009,1,29,12,30,N/A,336.99,2.59,4.26,99050,N/A
2009,1,29,13,30,N/A,346.23,2.49,5.48,99060,N/A
2009,1,29,14,30,N/A,347.7,2.42,6.36,99060,N/A
2009,1,29,15,30,N/A,349.06,3.35,6.95,99080,N/A
2009,1,29,16,30,N/A,351.77,4.42,7.11,99090,N/A
2009,1,29,17,30,N/A,0.8,4.39,6.97,99130,N/A
2009,1,29,18,30,N/A,359.36,5.53,6.61,99200,N/A
2009,1,29,19,30,N/A,349.8,5.53,6.890000000000001,99250,N/A
2009,1,29,20,30,N/A,339.22,5.66,6.33,99290,N/A
2009,1,29,21,30,N/A,337.6,4.01,5.41,99300,N/A
2009,1,29,22,30,N/A,343.21,3.6,4.98,99310,N/A
2009,1,29,23,30,N/A,344.87,3.49,4.96,99320,N/A
2009,1,30,0,30,N/A,341.17,2.62,5.26,99350,N/A
2009,1,30,1,30,N/A,290.46,2.11,4.57,99370,N/A
2009,1,30,2,30,N/A,274.81,2.7800000000000002,3.0700000000000003,99370,N/A
2009,1,30,3,30,N/A,258.59000000000003,3.13,2.47,99390,N/A
2009,1,30,4,30,N/A,259.78000000000003,4.17,2.73,99380,N/A
2009,1,30,5,30,N/A,273.56,4.94,2.57,99400,N/A
2009,1,30,6,30,N/A,283.1,5.78,2.35,99440,N/A
2009,1,30,7,30,N/A,287.45,6.99,2.5300000000000002,99460,N/A
2009,1,30,8,30,N/A,283.53000000000003,5.8,2.29,99490,N/A
2009,1,30,9,30,N/A,277.64,4.4,2.9,99480,N/A
2009,1,30,10,30,N/A,262.8,3.83,4.7,99470,N/A
2009,1,30,11,30,N/A,254.54,4.43,6.54,99440,N/A
2009,1,30,12,30,N/A,255.92000000000002,5.47,8.53,99400,N/A
2009,1,30,13,30,N/A,257.65,5.89,10.34,99370,N/A
2009,1,30,14,30,N/A,255.19,6.07,11.64,99330,N/A
2009,1,30,15,30,N/A,254.25,6.13,12.36,99270,N/A
2009,1,30,16,30,N/A,266.49,6.99,12.6,99240,N/A
2009,1,30,17,30,N/A,266.88,6.3,12.43,99220,N/A
2009,1,30,18,30,N/A,258.4,6.57,12.65,99210,N/A
2009,1,30,19,30,N/A,263.57,7.0200000000000005,12.56,99200,N/A
2009,1,30,20,30,N/A,263.09000000000003,6.38,11.700000000000001,99200,N/A
2009,1,30,21,30,N/A,270.26,5.28,11.15,99170,N/A
2009,1,30,22,30,N/A,283.57,5.11,10.73,99160,N/A
2009,1,30,23,30,N/A,283.66,4.5200000000000005,10.16,99160,N/A
2009,1,31,0,30,N/A,281.41,4.73,9.9,99160,N/A
2009,1,31,1,30,N/A,287.56,3.93,9.06,99170,N/A
2009,1,31,2,30,N/A,285.21,4.01,9.17,99160,N/A
2009,1,31,3,30,N/A,283.35,4.38,9.040000000000001,99120,N/A
2009,1,31,4,30,N/A,288.25,4.37,8.66,99090,N/A
2009,1,31,5,30,N/A,286.87,4.28,8.51,99070,N/A
2009,1,31,6,30,N/A,285.52,4.15,8.39,99050,N/A
2009,1,31,7,30,N/A,289.31,4.54,9.02,99030,N/A
2009,1,31,8,30,N/A,280.25,4.48,8.67,99010,N/A
2009,1,31,9,30,N/A,271.35,3.5700000000000003,8.47,99000,N/A
2009,1,31,10,30,N/A,222.9,1.75,8.71,98970,N/A
2009,1,31,11,30,N/A,194.04,1.94,10.790000000000001,98910,N/A
2009,1,31,12,30,N/A,190.16,2.96,13.040000000000001,98840,N/A
2009,1,31,13,30,N/A,186.83,3.89,14.91,98760,N/A
2009,1,31,14,30,N/A,189.87,5.45,16.39,98680,N/A
2009,1,31,15,30,N/A,194.64000000000001,6.98,17.46,98580,N/A
2009,1,31,16,30,N/A,198.66,8.27,17.580000000000002,98480,N/A
2009,1,31,17,30,N/A,191.94,8.94,17.27,98420,N/A
2009,1,31,18,30,N/A,194.65,10.63,16.89,98380,N/A
2009,1,31,19,30,N/A,199.74,11.57,15.91,98330,N/A
2009,1,31,20,30,N/A,197.56,12.77,15.040000000000001,98270,N/A
2009,1,31,21,30,N/A,191.69,12.35,13.47,98230,N/A
2009,1,31,22,30,N/A,200.91,14.36,12.38,98200,N/A
2009,1,31,23,30,N/A,205.34,13.38,11.3,98160,N/A
2009,2,1,0,30,N/A,210.16,11.43,10.85,98150,N/A
2009,2,1,1,30,N/A,206.41,10.540000000000001,10.31,98130,N/A
2009,2,1,2,30,N/A,205.79,11.290000000000001,9.91,98090,N/A
2009,2,1,3,30,N/A,201.26,12.870000000000001,9.35,98080,N/A
2009,2,1,4,30,N/A,200.05,12.3,8.85,98020,N/A
2009,2,1,5,30,N/A,200.91,12.700000000000001,8.65,97990,N/A
2009,2,1,6,30,N/A,198.26,12.64,8.5,97980,N/A
2009,2,1,7,30,N/A,196.97,11.790000000000001,8.08,97950,N/A
2009,2,1,8,30,N/A,201.39000000000001,9.700000000000001,8.290000000000001,97970,N/A
2009,2,1,9,30,N/A,200.45000000000002,6.94,9.59,97960,N/A
2009,2,1,10,30,N/A,193.14000000000001,5.95,11.35,97930,N/A
2009,2,1,11,30,N/A,198.15,5.22,13.07,97880,N/A
2009,2,1,12,30,N/A,209.37,4.64,14.89,97870,N/A
2009,2,1,13,30,N/A,224.4,4.39,16.240000000000002,97860,N/A
2009,2,1,14,30,N/A,244.8,3.33,17.1,97860,N/A
2009,2,1,15,30,N/A,279.84000000000003,4.43,17.47,97870,N/A
2009,2,1,16,30,N/A,324.83,4.74,17.21,97890,N/A
2009,2,1,17,30,N/A,345.68,9.67,15.96,97970,N/A
2009,2,1,18,30,N/A,0.34,12.25,13.68,98070,N/A
2009,2,1,19,30,N/A,9.34,13.73,12.39,98160,N/A
2009,2,1,20,30,N/A,12.370000000000001,13.8,10.27,98250,N/A
2009,2,1,21,30,N/A,12.94,14.33,8.92,98330,N/A
2009,2,1,22,30,N/A,15.67,13.77,7.91,98410,N/A
2009,2,1,23,30,N/A,16.9,14.76,7.12,98500,N/A
2009,2,2,0,30,N/A,18.75,13.43,6.23,98600,N/A
2009,2,2,1,30,N/A,23.96,12.49,5.7,98710,N/A
2009,2,2,2,30,N/A,23.13,12.07,5.09,98770,N/A
2009,2,2,3,30,N/A,23.89,12.36,4.82,98840,N/A
