SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2012,1,17,5,30,N/A,280.06,12.72,18.6,98230,N/A
2012,1,17,6,30,N/A,292.31,12.780000000000001,17.830000000000002,98290,N/A
2012,1,17,7,30,N/A,309.43,14.370000000000001,14.43,98370,N/A
2012,1,17,8,30,N/A,358.88,12.86,7.68,98560,N/A
2012,1,17,9,30,N/A,355.57,11.620000000000001,6.07,98730,N/A
2012,1,17,10,30,N/A,353.09000000000003,10.86,5.58,98820,N/A
2012,1,17,11,30,N/A,354.15000000000003,10.13,5.71,98900,N/A
2012,1,17,12,30,N/A,354.96,9.9,5.95,98930,N/A
2012,1,17,13,30,N/A,354.63,9.200000000000001,6.42,98970,N/A
2012,1,17,14,30,N/A,1.6,8.77,6.8500000000000005,98980,N/A
2012,1,17,15,30,N/A,4.47,9.24,6.82,99020,N/A
2012,1,17,16,30,N/A,3.33,8.74,6.61,99050,N/A
2012,1,17,17,30,N/A,11.67,7.4,6.07,99100,N/A
2012,1,17,18,30,N/A,13.67,9.06,5.24,99170,N/A
2012,1,17,19,30,N/A,15.91,9.57,4.69,99240,N/A
2012,1,17,20,30,N/A,14.77,8.56,3.84,99280,N/A
2012,1,17,21,30,N/A,20.81,9.03,3.0700000000000003,99320,N/A
2012,1,17,22,30,N/A,26.96,9.15,2.37,99350,N/A
2012,1,17,23,30,N/A,30.25,8.74,1.77,99360,N/A
2012,1,18,0,30,N/A,39.46,8.14,1.26,99380,N/A
2012,1,18,1,30,N/A,46.09,7.79,0.6900000000000001,99390,N/A
2012,1,18,2,30,N/A,53.96,7,0.3,99380,N/A
2012,1,18,3,30,N/A,57.75,5.99,-0.01,99360,N/A
2012,1,18,4,30,N/A,63,5.01,-0.18,99320,N/A
2012,1,18,5,30,N/A,71.31,3.34,-0.2,99300,N/A
2012,1,18,6,30,N/A,104.77,2.41,-0.32,99290,N/A
2012,1,18,7,30,N/A,108.35000000000001,2.37,-0.51,99310,N/A
2012,1,18,8,30,N/A,155.59,1.43,-0.1,99300,N/A
2012,1,18,9,30,N/A,155.68,1.83,0.93,99280,N/A
2012,1,18,10,30,N/A,172.61,2.89,1.99,99200,N/A
2012,1,18,11,30,N/A,200.12,2.8000000000000003,3.3200000000000003,99120,N/A
2012,1,18,12,30,N/A,205.1,3.59,4.51,99020,N/A
2012,1,18,13,30,N/A,205.23000000000002,2.42,5.91,98960,N/A
2012,1,18,14,30,N/A,201.18,3.42,6.9,98830,N/A
2012,1,18,15,30,N/A,184.25,2.56,7.74,98770,N/A
2012,1,18,16,30,N/A,185.9,4.53,8,98630,N/A
2012,1,18,17,30,N/A,161.81,4.65,7.88,98580,N/A
2012,1,18,18,30,N/A,157.03,5.17,7.37,98540,N/A
2012,1,18,19,30,N/A,161.62,5.7700000000000005,7.15,98510,N/A
2012,1,18,20,30,N/A,159.02,5.97,6.95,98440,N/A
2012,1,18,21,30,N/A,160.11,7.03,6.92,98390,N/A
2012,1,18,22,30,N/A,157.42000000000002,7.9,6.83,98320,N/A
2012,1,18,23,30,N/A,165.03,8.76,6.99,98240,N/A
2012,1,19,0,30,N/A,166.98,9.49,7.2,98170,N/A
2012,1,19,1,30,N/A,169.93,10.76,7.7700000000000005,98090,N/A
2012,1,19,2,30,N/A,169.67000000000002,10.620000000000001,6.94,98010,N/A
2012,1,19,3,30,N/A,176.36,10.06,6.45,97930,N/A
2012,1,19,4,30,N/A,183.71,10.73,6.8100000000000005,97850,N/A
2012,1,19,5,30,N/A,185.8,10.83,6.9,97810,N/A
2012,1,19,6,30,N/A,193.19,10.43,7.1000000000000005,97780,N/A
2012,1,19,7,30,N/A,198.95000000000002,9.3,7.68,97760,N/A
2012,1,19,8,30,N/A,198.34,7.23,7.49,97770,N/A
2012,1,19,9,30,N/A,206.45000000000002,5.09,8.69,97790,N/A
2012,1,19,10,30,N/A,221.19,3.44,10.24,97780,N/A
2012,1,19,11,30,N/A,231.99,2.84,12.370000000000001,97770,N/A
2012,1,19,12,30,N/A,229.34,2.49,13.72,97780,N/A
2012,1,19,13,30,N/A,221.3,1.56,15.21,97790,N/A
2012,1,19,14,30,N/A,226.17000000000002,1.03,16.19,97790,N/A
2012,1,19,15,30,N/A,200.49,0.8,16.82,97780,N/A
2012,1,19,16,30,N/A,53.71,0.38,17.06,97770,N/A
2012,1,19,17,30,N/A,68.65,1.85,17.28,97770,N/A
2012,1,19,18,30,N/A,78.74,3.29,17.34,97790,N/A
2012,1,19,19,30,N/A,85.19,5.1000000000000005,17.38,97800,N/A
2012,1,19,20,30,N/A,89.2,6.23,16.88,97780,N/A
2012,1,19,21,30,N/A,101.25,6.9,16.37,97760,N/A
2012,1,19,22,30,N/A,108.96000000000001,7.3500000000000005,15.69,97730,N/A
2012,1,19,23,30,N/A,114.9,7.49,15.02,97680,N/A
2012,1,20,0,30,N/A,119.79,6.140000000000001,13.01,97670,N/A
2012,1,20,1,30,N/A,138.11,6.05,12.32,97650,N/A
2012,1,20,2,30,N/A,145.05,5.66,11.8,97610,N/A
2012,1,20,3,30,N/A,159.59,5.84,11.61,97580,N/A
2012,1,20,4,30,N/A,173.8,6.5600000000000005,10.370000000000001,97530,N/A
2012,1,20,5,30,N/A,189.62,7.3500000000000005,10.16,97510,N/A
2012,1,20,6,30,N/A,189.72,9.85,10.31,97490,N/A
2012,1,20,7,30,N/A,196.4,11.78,11.89,97480,N/A
2012,1,20,8,30,N/A,192.70000000000002,11.1,11.74,97490,N/A
2012,1,20,9,30,N/A,195.61,8.56,12.09,97490,N/A
2012,1,20,10,30,N/A,190.48,7.68,13.92,97470,N/A
2012,1,20,11,30,N/A,192.54,7.61,15.8,97420,N/A
2012,1,20,12,30,N/A,195.44,6.99,17.45,97400,N/A
2012,1,20,13,30,N/A,195.63,6.73,19.150000000000002,97380,N/A
2012,1,20,14,30,N/A,193.56,7.47,20.580000000000002,97360,N/A
2012,1,20,15,30,N/A,195.39000000000001,7.58,20.990000000000002,97350,N/A
2012,1,20,16,30,N/A,184.49,7.33,21.31,97320,N/A
2012,1,20,17,30,N/A,180.23,8.91,20.76,97340,N/A
2012,1,20,18,30,N/A,184.5,10.28,19.8,97400,N/A
2012,1,20,19,30,N/A,198.4,8.55,18.78,97460,N/A
2012,1,20,20,30,N/A,11.63,11.3,15.68,97600,N/A
2012,1,20,21,30,N/A,19.44,10.67,12.71,97680,N/A
2012,1,20,22,30,N/A,16.64,10.370000000000001,9.51,97770,N/A
2012,1,20,23,30,N/A,13.01,11.3,7.48,97860,N/A
2012,1,21,0,30,N/A,13.85,10.24,6.18,97960,N/A
2012,1,21,1,30,N/A,13.85,9.03,5.39,98070,N/A
2012,1,21,2,30,N/A,12.46,8.42,4.71,98140,N/A
2012,1,21,3,30,N/A,13.01,8.41,3.58,98200,N/A
2012,1,21,4,30,N/A,12.07,8.64,2.58,98240,N/A
2012,1,21,5,30,N/A,10.48,8.28,1.7,98290,N/A
2012,1,21,6,30,N/A,3.97,8.2,0.87,98330,N/A
2012,1,21,7,30,N/A,4.67,7.47,0.1,98380,N/A
2012,1,21,8,30,N/A,10.01,7.04,-0.15,98420,N/A
2012,1,21,9,30,N/A,6.16,6.43,0.41000000000000003,98430,N/A
2012,1,21,10,30,N/A,4.33,5.5200000000000005,1.6,98450,N/A
2012,1,21,11,30,N/A,357.14,5.46,2.96,98400,N/A
2012,1,21,12,30,N/A,357.21,5.18,4.2700000000000005,98360,N/A
2012,1,21,13,30,N/A,357.11,4.39,5.63,98310,N/A
2012,1,21,14,30,N/A,359.42,2.7600000000000002,6.65,98270,N/A
2012,1,21,15,30,N/A,6.72,2.36,7.38,98200,N/A
2012,1,21,16,30,N/A,7.65,2.04,7.72,98120,N/A
2012,1,21,17,30,N/A,22.12,1.68,7.83,98080,N/A
2012,1,21,18,30,N/A,116.26,2.73,7.890000000000001,98050,N/A
2012,1,21,19,30,N/A,125.99000000000001,3.29,7.82,98020,N/A
2012,1,21,20,30,N/A,141.52,3.96,7.83,97960,N/A
2012,1,21,21,30,N/A,143.93,4.8100000000000005,7.91,97910,N/A
2012,1,21,22,30,N/A,153.81,5.03,8.11,97860,N/A
2012,1,21,23,30,N/A,159.74,6.44,8.08,97810,N/A
2012,1,22,0,30,N/A,161.98,7.34,7.91,97760,N/A
2012,1,22,1,30,N/A,167.55,8.48,7.88,97720,N/A
2012,1,22,2,30,N/A,171.53,9.27,7.7700000000000005,97660,N/A
2012,1,22,3,30,N/A,169.83,9.97,7.8,97590,N/A
2012,1,22,4,30,N/A,170.92000000000002,9.98,7.66,97520,N/A
2012,1,22,5,30,N/A,171.70000000000002,11.47,8.09,97470,N/A
2012,1,22,6,30,N/A,178.78,12.55,8.53,97410,N/A
2012,1,22,7,30,N/A,186.20000000000002,13.32,9.23,97380,N/A
2012,1,22,8,30,N/A,183.32,10.13,9.97,97400,N/A
2012,1,22,9,30,N/A,190.59,13.86,11.290000000000001,97330,N/A
2012,1,22,10,30,N/A,191.5,12.18,13.22,97260,N/A
2012,1,22,11,30,N/A,201.73000000000002,12.06,14.97,97210,N/A
2012,1,22,12,30,N/A,209.3,11.27,17.25,97170,N/A
2012,1,22,13,30,N/A,228.51,11.41,19.5,97180,N/A
2012,1,22,14,30,N/A,238.19,11.17,20.740000000000002,97200,N/A
2012,1,22,15,30,N/A,245.63,13.57,21.23,97190,N/A
2012,1,22,16,30,N/A,251.24,12.040000000000001,20.96,97280,N/A
2012,1,22,17,30,N/A,245.79,9.85,20.14,97330,N/A
2012,1,22,18,30,N/A,249.1,13.56,19.48,97440,N/A
2012,1,22,19,30,N/A,252.53,13.43,18.68,97480,N/A
2012,1,22,20,30,N/A,263.33,12,17.23,97600,N/A
2012,1,22,21,30,N/A,302.06,13.26,15.93,97750,N/A
2012,1,22,22,30,N/A,324.63,14.66,12.59,97870,N/A
2012,1,22,23,30,N/A,340.67,11.67,11.49,97950,N/A
2012,1,23,0,30,N/A,340.15000000000003,10.98,11.05,98040,N/A
2012,1,23,1,30,N/A,330.74,9.65,10.540000000000001,98100,N/A
2012,1,23,2,30,N/A,336.5,9.94,9.57,98170,N/A
2012,1,23,3,30,N/A,358.40000000000003,10.34,8.700000000000001,98230,N/A
2012,1,23,4,30,N/A,4.21,8.1,8.05,98290,N/A
2012,1,23,5,30,N/A,1.46,4.9,7.34,98360,N/A
2012,1,23,6,30,N/A,348.89,4.47,7.07,98420,N/A
2012,1,23,7,30,N/A,324.78000000000003,3.3200000000000003,6.890000000000001,98470,N/A
2012,1,23,8,30,N/A,305.64,2.81,7.07,98520,N/A
2012,1,23,9,30,N/A,301.48,2.56,7.15,98570,N/A
2012,1,23,10,30,N/A,308.51,3.2800000000000002,8.63,98580,N/A
2012,1,23,11,30,N/A,323.89,2.15,9.94,98570,N/A
2012,1,23,12,30,N/A,343.87,0.96,11.13,98570,N/A
2012,1,23,13,30,N/A,24.64,0.26,12.17,98540,N/A
2012,1,23,14,30,N/A,147.54,0.34,13.07,98500,N/A
2012,1,23,15,30,N/A,128.55,1,13.8,98450,N/A
2012,1,23,16,30,N/A,136.01,2.8000000000000003,14.07,98400,N/A
2012,1,23,17,30,N/A,127.33,3.72,13.790000000000001,98390,N/A
2012,1,23,18,30,N/A,126.79,4.7700000000000005,13.08,98400,N/A
2012,1,23,19,30,N/A,137.75,4.5200000000000005,12.83,98410,N/A
2012,1,23,20,30,N/A,131.38,5.44,12.49,98400,N/A
2012,1,23,21,30,N/A,132.64000000000001,6.62,12.290000000000001,98400,N/A
2012,1,23,22,30,N/A,130.6,6.8500000000000005,12.040000000000001,98380,N/A
2012,1,23,23,30,N/A,124.66,7.5,11.78,98360,N/A
2012,1,24,0,30,N/A,121.23,7.640000000000001,11.26,98380,N/A
2012,1,24,1,30,N/A,125.05,8.46,11.06,98400,N/A
2012,1,24,2,30,N/A,122.87,9.15,10.540000000000001,98410,N/A
2012,1,24,3,30,N/A,122.32000000000001,9.43,10.01,98390,N/A
2012,1,24,4,30,N/A,122.25,9.67,9.36,98390,N/A
2012,1,24,5,30,N/A,122.55,10.16,8.97,98400,N/A
2012,1,24,6,30,N/A,120.13,10.5,8.76,98410,N/A
2012,1,24,7,30,N/A,120.4,11.15,8.49,98410,N/A
2012,1,24,8,30,N/A,121.67,10.15,8,98420,N/A
2012,1,24,9,30,N/A,119.18,7.78,8.77,98410,N/A
2012,1,24,10,30,N/A,116.19,6.41,10.47,98370,N/A
2012,1,24,11,30,N/A,111.01,6.3100000000000005,12.35,98320,N/A
2012,1,24,12,30,N/A,105.63,6.73,14.040000000000001,98260,N/A
2012,1,24,13,30,N/A,123.96000000000001,6.12,15.31,98260,N/A
2012,1,24,14,30,N/A,110.01,8.81,13.01,98210,N/A
2012,1,24,15,30,N/A,62.71,5.57,9.450000000000001,98200,N/A
2012,1,24,16,30,N/A,165.66,6.19,10.63,98310,N/A
2012,1,24,17,30,N/A,107.17,10.02,9.91,98210,N/A
2012,1,24,18,30,N/A,98.97,11.15,9.63,98190,N/A
2012,1,24,19,30,N/A,95.28,13.92,9.57,98120,N/A
2012,1,24,20,30,N/A,96.42,12.91,9.43,98170,N/A
2012,1,24,21,30,N/A,102.47,12.14,9.56,98170,N/A
2012,1,24,22,30,N/A,103.51,12.24,9.31,98140,N/A
2012,1,24,23,30,N/A,104.55,10.81,9.33,98140,N/A
2012,1,25,0,30,N/A,100.81,9.93,9.24,98140,N/A
2012,1,25,1,30,N/A,95.19,9.64,9.33,98120,N/A
2012,1,25,2,30,N/A,93.93,9.78,9.23,98140,N/A
2012,1,25,3,30,N/A,84.75,9.23,9.120000000000001,98120,N/A
2012,1,25,4,30,N/A,88.62,7.73,9.03,98120,N/A
2012,1,25,5,30,N/A,68.86,6.98,8.92,98090,N/A
2012,1,25,6,30,N/A,58.26,9.120000000000001,8.63,98000,N/A
2012,1,25,7,30,N/A,57.52,7.37,8.34,98070,N/A
2012,1,25,8,30,N/A,52.92,11.08,8.14,97980,N/A
2012,1,25,9,30,N/A,59.86,9.73,8.01,97960,N/A
2012,1,25,10,30,N/A,45.660000000000004,8.22,8.18,97950,N/A
2012,1,25,11,30,N/A,13.35,3.88,7.97,98080,N/A
2012,1,25,12,30,N/A,32.25,10.18,7.98,97950,N/A
2012,1,25,13,30,N/A,45.09,7.58,8.78,97820,N/A
2012,1,25,14,30,N/A,12.01,6.69,9.07,97820,N/A
2012,1,25,15,30,N/A,5.08,7.6000000000000005,9.11,97830,N/A
2012,1,25,16,30,N/A,4.7700000000000005,9.040000000000001,8.120000000000001,97810,N/A
2012,1,25,17,30,N/A,1.1400000000000001,9.01,7.75,97790,N/A
2012,1,25,18,30,N/A,4.78,8.83,7.79,97810,N/A
2012,1,25,19,30,N/A,4.38,8.44,7.71,97820,N/A
2012,1,25,20,30,N/A,8.1,7.140000000000001,7.7,97820,N/A
2012,1,25,21,30,N/A,5.69,5.29,7.66,97810,N/A
2012,1,25,22,30,N/A,353.5,5.12,7.5,97800,N/A
2012,1,25,23,30,N/A,341.77,5.61,7.42,97780,N/A
2012,1,26,0,30,N/A,339.42,5.84,7.4,97780,N/A
2012,1,26,1,30,N/A,333.08,5.24,7.38,97790,N/A
2012,1,26,2,30,N/A,340.51,4.62,7.18,97820,N/A
2012,1,26,3,30,N/A,332.47,6.21,6.93,97800,N/A
2012,1,26,4,30,N/A,314.02,6.34,6.96,97830,N/A
2012,1,26,5,30,N/A,318.45,7.390000000000001,7.16,97860,N/A
2012,1,26,6,30,N/A,320.16,8.06,7.11,97900,N/A
2012,1,26,7,30,N/A,325.95,9.06,6.72,97940,N/A
2012,1,26,8,30,N/A,326.24,9.41,6.44,97990,N/A
2012,1,26,9,30,N/A,326.33,9.68,6.15,98050,N/A
2012,1,26,10,30,N/A,308.53000000000003,8.2,7.5,98050,N/A
2012,1,26,11,30,N/A,318.12,8.19,8.86,98060,N/A
2012,1,26,12,30,N/A,330.5,8.98,9.96,98080,N/A
2012,1,26,13,30,N/A,331.02,9.11,10.700000000000001,98120,N/A
2012,1,26,14,30,N/A,333.85,8.290000000000001,11.450000000000001,98150,N/A
2012,1,26,15,30,N/A,333.27,8.07,12.14,98180,N/A
2012,1,26,16,30,N/A,333.16,7.0200000000000005,12.38,98200,N/A
2012,1,26,17,30,N/A,330.61,7.28,12.58,98230,N/A
2012,1,26,18,30,N/A,332.66,8.84,12.370000000000001,98260,N/A
2012,1,26,19,30,N/A,328.63,7.9,11.9,98280,N/A
2012,1,26,20,30,N/A,335.02,8.34,10.8,98300,N/A
2012,1,26,21,30,N/A,337.39,7.7700000000000005,10.57,98310,N/A
2012,1,26,22,30,N/A,337.08,6.3100000000000005,10.61,98330,N/A
2012,1,26,23,30,N/A,333.44,4.13,9.88,98340,N/A
2012,1,27,0,30,N/A,315.39,2.97,9.89,98370,N/A
2012,1,27,1,30,N/A,314.8,2.65,9.94,98360,N/A
2012,1,27,2,30,N/A,277.45,2.0100000000000002,9.14,98360,N/A
2012,1,27,3,30,N/A,217.3,3.75,7.94,98370,N/A
2012,1,27,4,30,N/A,206.44,4.11,8.120000000000001,98330,N/A
2012,1,27,5,30,N/A,200.06,4.63,8.3,98290,N/A
2012,1,27,6,30,N/A,187.15,6.99,7.48,98290,N/A
2012,1,27,7,30,N/A,170.17000000000002,8.040000000000001,8.19,98250,N/A
2012,1,27,8,30,N/A,163.98,7.68,7.98,98230,N/A
2012,1,27,9,30,N/A,168.04,7,8.370000000000001,98220,N/A
2012,1,27,10,30,N/A,168.49,5.96,9.65,98190,N/A
2012,1,27,11,30,N/A,173.64000000000001,8.11,11.13,98120,N/A
2012,1,27,12,30,N/A,177.02,9.51,12.88,98070,N/A
2012,1,27,13,30,N/A,179.78,10.03,13.790000000000001,98030,N/A
2012,1,27,14,30,N/A,183.07,10.58,14.89,97970,N/A
2012,1,27,15,30,N/A,190.19,9.81,15.290000000000001,97980,N/A
2012,1,27,16,30,N/A,193.58,8.73,15.36,98000,N/A
2012,1,27,17,30,N/A,193.31,7.91,15.370000000000001,98070,N/A
2012,1,27,18,30,N/A,193.54,8.38,15.5,98140,N/A
2012,1,27,19,30,N/A,196.1,8.08,15.3,98210,N/A
2012,1,27,20,30,N/A,250.12,5.84,14.27,98340,N/A
2012,1,27,21,30,N/A,355.31,18.240000000000002,11.42,98490,N/A
2012,1,27,22,30,N/A,358.76,15.040000000000001,9.52,98630,N/A
2012,1,27,23,30,N/A,2.3000000000000003,15.290000000000001,8.290000000000001,98760,N/A
2012,1,28,0,30,N/A,4.74,14.61,7.55,98890,N/A
2012,1,28,1,30,N/A,5.19,13.620000000000001,6.76,99030,N/A
2012,1,28,2,30,N/A,7.5,14.120000000000001,5.84,99130,N/A
2012,1,28,3,30,N/A,12.83,12.61,4.94,99220,N/A
2012,1,28,4,30,N/A,17.07,11.98,4.11,99290,N/A
2012,1,28,5,30,N/A,22.28,11.55,3.36,99380,N/A
2012,1,28,6,30,N/A,23.78,12.19,2.93,99460,N/A
2012,1,28,7,30,N/A,24.91,10.66,2.38,99550,N/A
2012,1,28,8,30,N/A,23.68,9.68,2.42,99620,N/A
2012,1,28,9,30,N/A,20.29,8.45,3.0500000000000003,99680,N/A
2012,1,28,10,30,N/A,18.51,7.25,4.11,99710,N/A
2012,1,28,11,30,N/A,10,5.59,5.33,99730,N/A
2012,1,28,12,30,N/A,9.27,5.24,6.41,99740,N/A
2012,1,28,13,30,N/A,8.28,5.26,7.3,99740,N/A
2012,1,28,14,30,N/A,3.88,4.83,7.8500000000000005,99730,N/A
2012,1,28,15,30,N/A,354.62,4.57,8.08,99720,N/A
2012,1,28,16,30,N/A,355.09000000000003,4.17,8.11,99680,N/A
2012,1,28,17,30,N/A,4.03,4.04,8.08,99680,N/A
2012,1,28,18,30,N/A,14.3,3.14,8,99700,N/A
2012,1,28,19,30,N/A,20.46,4.24,7.86,99710,N/A
2012,1,28,20,30,N/A,351.32,1.75,7.67,99670,N/A
2012,1,28,21,30,N/A,358.51,2,7.49,99680,N/A
2012,1,28,22,30,N/A,349.69,1.79,7.37,99680,N/A
2012,1,28,23,30,N/A,328.73,1.54,6.79,99670,N/A
2012,1,29,0,30,N/A,301.90000000000003,1.32,6.01,99700,N/A
2012,1,29,1,30,N/A,297.47,1.37,5.82,99710,N/A
2012,1,29,2,30,N/A,255.75,1.23,5.7700000000000005,99700,N/A
2012,1,29,3,30,N/A,237.41,1.56,5.18,99690,N/A
2012,1,29,4,30,N/A,219.8,2.15,5.17,99670,N/A
2012,1,29,5,30,N/A,219.35,2.34,5.5600000000000005,99660,N/A
2012,1,29,6,30,N/A,205.3,2.98,5.04,99660,N/A
2012,1,29,7,30,N/A,211.34,4.23,4.54,99660,N/A
2012,1,29,8,30,N/A,216.14000000000001,4.01,4.62,99680,N/A
2012,1,29,9,30,N/A,200.8,3.23,4.65,99690,N/A
2012,1,29,10,30,N/A,201.01,2.86,6.32,99670,N/A
2012,1,29,11,30,N/A,204.42000000000002,3.84,8.08,99620,N/A
2012,1,29,12,30,N/A,203.12,4.64,9.56,99580,N/A
2012,1,29,13,30,N/A,203.19,4.93,10.82,99530,N/A
2012,1,29,14,30,N/A,203.9,5.17,11.78,99450,N/A
2012,1,29,15,30,N/A,198.39000000000001,5.33,12.35,99390,N/A
2012,1,29,16,30,N/A,196.31,5.51,12.44,99310,N/A
2012,1,29,17,30,N/A,187.84,5.9,12.280000000000001,99270,N/A
2012,1,29,18,30,N/A,187.38,7.72,11.76,99260,N/A
2012,1,29,19,30,N/A,185.71,8.02,11.42,99240,N/A
2012,1,29,20,30,N/A,183.74,8.64,11.24,99210,N/A
2012,1,29,21,30,N/A,184.85,9.58,11.11,99190,N/A
2012,1,29,22,30,N/A,187.86,9.56,10.66,99160,N/A
2012,1,29,23,30,N/A,191.32,9.450000000000001,10.290000000000001,99130,N/A
2012,1,30,0,30,N/A,193.91,9.88,9.77,99140,N/A
2012,1,30,1,30,N/A,197.44,11.15,9.52,99130,N/A
2012,1,30,2,30,N/A,199.6,10.43,9.14,99090,N/A
2012,1,30,3,30,N/A,198.85,10.15,8.89,99070,N/A
2012,1,30,4,30,N/A,200.5,9.93,8.620000000000001,99030,N/A
2012,1,30,5,30,N/A,205.35,9.07,8.61,99010,N/A
2012,1,30,6,30,N/A,199.58,8.6,8.41,98990,N/A
2012,1,30,7,30,N/A,198.62,9.13,8.42,98980,N/A
2012,1,30,8,30,N/A,192.78,7.7,7.930000000000001,98980,N/A
2012,1,30,9,30,N/A,190.01,6.3100000000000005,8.67,98970,N/A
2012,1,30,10,30,N/A,187.34,5.89,10.19,98950,N/A
2012,1,30,11,30,N/A,187.36,6.78,12.17,98900,N/A
2012,1,30,12,30,N/A,195.96,8.38,14.32,98840,N/A
2012,1,30,13,30,N/A,193.51,8.76,15.59,98780,N/A
2012,1,30,14,30,N/A,192.20000000000002,8.98,16.59,98720,N/A
2012,1,30,15,30,N/A,189.43,9.69,16.8,98670,N/A
2012,1,30,16,30,N/A,189.26,10.43,16.580000000000002,98620,N/A
2012,1,30,17,30,N/A,180.78,9.98,16.19,98610,N/A
2012,1,30,18,30,N/A,181.8,10.25,16.19,98610,N/A
2012,1,30,19,30,N/A,178.74,11.58,16.1,98580,N/A
2012,1,30,20,30,N/A,179.84,12.11,16.05,98560,N/A
2012,1,30,21,30,N/A,178.56,12.15,15.46,98550,N/A
2012,1,30,22,30,N/A,185.66,11.290000000000001,15.47,98550,N/A
2012,1,30,23,30,N/A,182.47,10.94,14.83,98530,N/A
2012,1,31,0,30,N/A,177.55,10.9,14.18,98520,N/A
2012,1,31,1,30,N/A,180.79,11.39,13.870000000000001,98520,N/A
2012,1,31,2,30,N/A,182.98,11.73,13.49,98510,N/A
2012,1,31,3,30,N/A,189.78,11.48,14.01,98500,N/A
2012,1,31,4,30,N/A,192.07,11.15,14.040000000000001,98490,N/A
2012,1,31,5,30,N/A,189.27,9.02,13.77,98490,N/A
2012,1,31,6,30,N/A,184.95000000000002,9.83,13.89,98480,N/A
2012,1,31,7,30,N/A,188.15,10.55,14.02,98460,N/A
2012,1,31,8,30,N/A,184.36,10.43,14.23,98450,N/A
2012,1,31,9,30,N/A,193.9,9.36,14.870000000000001,98460,N/A
2012,1,31,10,30,N/A,190.1,8.790000000000001,15.25,98430,N/A
2012,1,31,11,30,N/A,197.49,8.44,16.77,98380,N/A
2012,1,31,12,30,N/A,199.63,7.53,17.63,98370,N/A
2012,1,31,13,30,N/A,196.99,7.79,18.580000000000002,98330,N/A
2012,1,31,14,30,N/A,184.74,7.07,19.650000000000002,98290,N/A
2012,1,31,15,30,N/A,200.99,7.86,21,98260,N/A
2012,1,31,16,30,N/A,204.33,7.33,21.41,98240,N/A
2012,1,31,17,30,N/A,196.44,7.46,21.25,98270,N/A
2012,1,31,18,30,N/A,173.31,9.02,19.07,98310,N/A
2012,1,31,19,30,N/A,180.19,9.34,18.34,98350,N/A
2012,1,31,20,30,N/A,185.82,8.82,17.650000000000002,98370,N/A
2012,1,31,21,30,N/A,187.70000000000002,8.07,17.36,98380,N/A
2012,1,31,22,30,N/A,192.34,7.82,17.02,98390,N/A
2012,1,31,23,30,N/A,195.96,7.96,16.51,98380,N/A
2012,2,1,0,30,N/A,200.44,8.77,16.22,98410,N/A
2012,2,1,1,30,N/A,215.75,5.49,15.73,98450,N/A
2012,2,1,2,30,N/A,216.64000000000001,5.68,15.49,98460,N/A
2012,2,1,3,30,N/A,221.9,5.79,15.23,98460,N/A
2012,2,1,4,30,N/A,217.36,4.54,14.3,98460,N/A
2012,2,1,5,30,N/A,210.04,3.52,13.72,98470,N/A
2012,2,1,6,30,N/A,217.22,2.73,13.25,98480,N/A
2012,2,1,7,30,N/A,209.87,3.47,12.77,98520,N/A
2012,2,1,8,30,N/A,204.99,4.04,12.76,98570,N/A
2012,2,1,9,30,N/A,216.93,2.72,12,98570,N/A
2012,2,1,10,30,N/A,204.85,1.8800000000000001,12.26,98560,N/A
2012,2,1,11,30,N/A,218.68,1.68,14.15,98540,N/A
2012,2,1,12,30,N/A,251,2.09,16.35,98550,N/A
2012,2,1,13,30,N/A,250.87,2.02,17.14,98530,N/A
2012,2,1,14,30,N/A,296.13,1.69,17.91,98530,N/A
2012,2,1,15,30,N/A,328.76,2.47,18.2,98520,N/A
2012,2,1,16,30,N/A,328.7,2.31,18.650000000000002,98520,N/A
2012,2,1,17,30,N/A,5.94,3.42,18.32,98510,N/A
2012,2,1,18,30,N/A,12.47,5.17,17.51,98540,N/A
2012,2,1,19,30,N/A,24.01,5.28,17.41,98570,N/A
2012,2,1,20,30,N/A,39.79,6.3500000000000005,16.78,98590,N/A
2012,2,1,21,30,N/A,57,7.48,16.06,98610,N/A
2012,2,1,22,30,N/A,61.44,7.15,14.75,98610,N/A
2012,2,1,23,30,N/A,63.120000000000005,7.5,14.85,98610,N/A
2012,2,2,0,30,N/A,62.940000000000005,7.3500000000000005,15.41,98630,N/A
2012,2,2,1,30,N/A,71.44,6.640000000000001,13.99,98660,N/A
2012,2,2,2,30,N/A,73.3,6.05,13.27,98660,N/A
2012,2,2,3,30,N/A,80.06,4.8500000000000005,12.64,98650,N/A
2012,2,2,4,30,N/A,82.93,5.23,12,98620,N/A
2012,2,2,5,30,N/A,86.64,4.5600000000000005,12.200000000000001,98610,N/A
2012,2,2,6,30,N/A,93.01,4.42,12.1,98620,N/A
2012,2,2,7,30,N/A,92.82000000000001,5.61,12.200000000000001,98630,N/A
2012,2,2,8,30,N/A,95.22,6.7700000000000005,12.47,98620,N/A
2012,2,2,9,30,N/A,99.97,7.86,12.92,98600,N/A
2012,2,2,10,30,N/A,104.64,6.17,13.530000000000001,98560,N/A
2012,2,2,11,30,N/A,111.19,5.29,14.01,98540,N/A
